freq	Eq_Tx
4.65399999999999991E9	2.49134100938588388E-2
4.65700000000000003E9	2.49915928065578008E-2
4.66000000000000014E9	2.50702529091119786E-2
4.66300000000000026E9	2.51493936628401116E-2
4.66600000000000037E9	2.52290183567011672E-2
4.66899999999999959E9	2.53091303075545282E-2
4.67199999999999971E9	2.53897328604229378E-2
4.67499999999999982E9	2.54708293887595927E-2
4.67799999999999994E9	2.55524232947167107E-2
4.68100000000000005E9	2.56345180094162206E-2
4.68399999999999928E9	2.57171169932261545E-2
4.68699999999999939E9	2.58002237360363385E-2
4.68999999999999950E9	2.58838417575405311E-2
4.69299999999999962E9	2.59679746075179896E-2
4.69599999999999973E9	2.60526258661213417E-2
4.69899999999999984E9	2.61377991441648216E-2
4.70199999999999996E9	2.62234980834179154E-2
4.70500000000000007E9	2.63097263569003692E-2
4.70800000000000018E9	2.63964876691799333E-2
4.71100000000000030E9	2.64837857566758661E-2
4.71400000000000041E9	2.65716243879634595E-2
4.71700000000000053E9	2.66600073640816149E-2
4.72000000000000064E9	2.67489385188455620E-2
4.72300000000000075E9	2.68384217191607810E-2
4.72600000000000087E9	2.69284608653420143E-2
4.72900000000000009E9	2.70190598914348890E-2
4.73200000000000021E9	2.71102227655403594E-2
4.73500000000000032E9	2.72019534901439330E-2
4.73800000000000043E9	2.72942561024478936E-2
4.74100000000000055E9	2.73871346747061839E-2
4.74399999999999977E9	2.74805933145642367E-2
4.74699999999999989E9	2.75746361654019845E-2
4.75000000000000000E9	2.76692674066802535E-2
4.75300000000000011E9	2.77644912542895117E-2
4.75600000000000023E9	2.78603119609077021E-2
4.75899999999999945E9	2.79567338163535561E-2
4.76199999999999957E9	2.80537611479516658E-2
4.76499999999999968E9	2.81513983208963881E-2
4.76799999999999979E9	2.82496497386213852E-2
4.77099999999999991E9	2.83485198431742180E-2
4.77399999999999913E9	2.84480131155928140E-2
4.77699999999999925E9	2.85481340762868241E-2
4.77999999999999936E9	2.86488872854251886E-2
4.78299999999999947E9	2.87502773433233560E-2
4.78599999999999959E9	2.88523088908397396E-2
4.78899999999999970E9	2.89549866097723818E-2
4.79199999999999982E9	2.90583152232628095E-2
4.79499999999999993E9	2.91622994962024773E-2
4.79800000000000004E9	2.92669442356439502E-2
4.80100000000000016E9	2.93722542912178142E-2
4.80400000000000027E9	2.94782345555524961E-2
4.80700000000000038E9	2.95848899646978758E-2
